2018-11-12 08:34:33,580 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,919 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,921 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,923 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,924 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,925 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,927 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,928 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,930 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,931 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,932 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,933 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,934 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,935 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,937 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:33,938 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,049 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,051 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,052 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,054 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,055 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,057 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,058 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,059 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,060 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,062 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,064 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,065 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,066 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,067 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,069 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,070 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,073 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,074 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,076 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,077 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,079 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,080 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,083 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,084 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,492 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,494 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,495 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,497 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,499 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,500 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,501 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,503 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,504 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,505 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,506 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,508 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,509 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,510 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,511 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,609 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,610 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,612 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,613 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,614 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,615 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,617 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,618 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,619 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,621 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,622 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,623 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,625 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,626 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,627 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,629 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,630 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,631 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,632 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,633 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,634 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,635 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,636 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,637 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,638 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,639 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,640 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,642 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,643 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,645 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,646 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,648 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,649 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,650 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,651 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,652 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,653 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,655 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,656 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,657 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,658 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,660 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,661 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,662 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,663 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,665 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,666 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,667 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,668 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,669 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,670 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,672 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,673 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,674 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,675 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,677 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,678 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,680 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,681 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,683 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,684 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,685 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,687 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,688 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,689 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,690 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,691 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,693 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,694 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,695 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,697 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,698 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,699 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,701 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,702 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,703 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,705 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,706 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,708 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,709 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,711 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,713 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,715 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,717 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,718 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,720 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,721 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,723 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,724 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,725 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,727 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,729 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,730 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,732 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,733 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,734 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,735 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,736 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,738 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,739 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,740 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,741 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,743 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,745 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,747 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,748 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,750 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,751 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,777 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,778 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,780 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,781 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,783 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,784 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,785 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,787 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,788 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,790 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,791 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,792 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,793 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,795 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,796 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,797 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,799 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,800 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,801 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,802 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,804 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,805 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,807 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,809 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,810 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,812 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,813 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,815 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,816 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,818 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,819 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,820 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,822 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,823 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,824 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,826 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,827 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,829 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,830 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,831 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,832 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,833 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,835 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,836 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,837 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,839 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,840 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,841 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,844 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,846 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,847 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,848 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,850 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,851 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,852 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,854 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,856 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,858 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,866 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,868 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,869 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,870 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,872 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,873 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,874 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
